last4ccnum,timestamp_purchase,location,car_id,start_time_visit,end_time_visit,geometry
1286,2014-01-14 08:03:00,Brew've Been Served,22,2014-01-14 07:42:23,2014-01-14 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7108,2014-01-14 19:59:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
4795,2014-01-14 20:01:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
6816,2014-01-14 20:15:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
5368,2014-01-14 20:17:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7384,2014-01-14 20:19:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
3853,2014-01-14 20:25:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7819,2014-01-14 20:29:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7354,2014-01-14 21:31:00,Guy's Gyros,22,2014-01-14 17:57:16,2014-01-15 07:28:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7384,2014-01-15 07:34:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6816,2014-01-15 07:36:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-15 07:40:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9405,2014-01-15 07:45:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-15 07:48:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-15 07:49:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-15 07:50:00,Brew've Been Served,22,2014-01-15 07:30:23,2014-01-15 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5368,2014-01-16 07:33:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-16 07:34:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-16 07:36:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-16 07:50:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-16 07:52:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-16 07:53:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4948,2014-01-16 07:54:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6816,2014-01-16 07:55:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-16 07:56:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-16 08:02:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-16 08:03:00,Brew've Been Served,22,2014-01-16 07:22:23,2014-01-16 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-16 19:04:00,Guy's Gyros,22,2014-01-16 17:35:16,2014-01-16 19:29:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
3484,2014-01-16 19:09:00,Guy's Gyros,22,2014-01-16 17:35:16,2014-01-16 19:29:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
8202,2014-01-17 08:09:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5407,2014-01-17 08:12:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-17 08:15:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-17 08:17:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8411,2014-01-17 08:19:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-17 08:22:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-17 08:23:00,Brew've Been Served,22,2014-01-17 08:04:23,2014-01-17 08:24:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-17 20:59:00,Guy's Gyros,22,2014-01-17 20:30:03,2014-01-18 10:02:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
4434,2014-01-17 21:07:00,Guy's Gyros,22,2014-01-17 20:30:03,2014-01-18 10:02:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
1286,2014-01-18 14:51:00,Ahaggo Museum,22,2014-01-18 13:31:38,2014-01-18 18:42:01,"POLYGON ((24.87616512 36.07712237, 24.87616512 36.07717359, 24.87621582 36.07717359, 24.87621582 36.07712237, 24.87616512 36.07712237))"
7384,2014-01-18 14:55:00,Ahaggo Museum,22,2014-01-18 13:31:38,2014-01-18 18:42:01,"POLYGON ((24.87616512 36.07712237, 24.87616512 36.07717359, 24.87621582 36.07717359, 24.87621582 36.07712237, 24.87616512 36.07712237))"
8156,2014-01-18 18:59:00,Albert's Fine Clothing,22,2014-01-18 18:46:08,2014-01-18 20:07:01,"POLYGON ((24.85756408 36.07660977, 24.85756408 36.07669916, 24.85769227 36.07669916, 24.85769227 36.07660977, 24.85756408 36.07660977))"
9551,2014-01-10 13:16:00,Ouzeri Elian,9,2014-01-10 12:22:05,2014-01-10 13:58:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
3853,2014-01-10 13:35:00,Ouzeri Elian,9,2014-01-10 12:22:05,2014-01-10 13:58:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
9405,2014-01-10 13:44:00,Ouzeri Elian,9,2014-01-10 12:22:05,2014-01-10 13:58:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
1877,2014-01-10 13:50:00,Ouzeri Elian,9,2014-01-10 12:22:05,2014-01-10 13:58:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
5368,2014-01-10 13:57:00,Ouzeri Elian,9,2014-01-10 12:22:05,2014-01-10 13:58:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
9220,2014-01-13 12:55:00,Ouzeri Elian,9,2014-01-13 12:15:05,2014-01-13 14:10:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
4795,2014-01-13 13:37:00,Ouzeri Elian,9,2014-01-13 12:15:05,2014-01-13 14:10:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
1310,2014-01-13 13:48:00,Ouzeri Elian,9,2014-01-13 12:15:05,2014-01-13 14:10:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
1877,2014-01-13 14:06:00,Ouzeri Elian,9,2014-01-13 12:15:05,2014-01-13 14:10:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
1321,2014-01-17 19:44:00,Albert's Fine Clothing,9,2014-01-17 18:53:01,2014-01-17 20:27:01,"POLYGON ((24.85756408 36.07660977, 24.85756408 36.07669916, 24.85769227 36.07669916, 24.85769227 36.07660977, 24.85756408 36.07660977))"
8156,2014-01-18 18:59:00,Albert's Fine Clothing,9,2014-01-18 18:23:13,2014-01-18 20:34:01,"POLYGON ((24.85756408 36.07660977, 24.85756408 36.07669916, 24.85769227 36.07669916, 24.85769227 36.07660977, 24.85756408 36.07660977))"
2540,2014-01-19 20:02:00,Albert's Fine Clothing,9,2014-01-19 18:22:13,2014-01-19 20:23:01,"POLYGON ((24.85756408 36.07660977, 24.85756408 36.07669916, 24.85769227 36.07669916, 24.85769227 36.07660977, 24.85756408 36.07660977))"
4530,2014-01-07 15:20:00,Maximum Iron and Steel,107,2014-01-07 14:25:08,2014-01-07 15:22:27,"POLYGON ((24.83306528 36.06523446, 24.83306528 36.06534083, 24.83318494 36.06534083, 24.83318494 36.06523446, 24.83306528 36.06523446))"
4530,2014-01-07 15:20:00,Maximum Iron and Steel,107,2014-01-07 14:25:08,2014-01-07 15:22:27,"POLYGON ((24.84137818 36.06402993, 24.84137818 36.06410072, 24.8414797 36.06410072, 24.8414797 36.06402993, 24.84137818 36.06402993))"
4530,2014-01-08 15:18:00,Maximum Iron and Steel,107,2014-01-08 14:29:11,2014-01-08 15:20:06,"POLYGON ((24.83306528 36.06523446, 24.83306528 36.06534083, 24.83318494 36.06534083, 24.83318494 36.06523446, 24.83306528 36.06523446))"
4530,2014-01-08 15:18:00,Maximum Iron and Steel,107,2014-01-08 14:29:11,2014-01-08 15:20:06,"POLYGON ((24.84137818 36.06402993, 24.84137818 36.06410072, 24.8414797 36.06410072, 24.8414797 36.06402993, 24.84137818 36.06402993))"
7792,2014-01-09 09:54:00,Carlyle Chemical Inc.,107,2014-01-09 08:47:01,2014-01-09 10:17:26,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
9614,2014-01-10 09:09:00,Carlyle Chemical Inc.,107,2014-01-10 09:06:48,2014-01-10 09:13:49,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
7792,2014-01-14 09:34:00,Carlyle Chemical Inc.,107,2014-01-14 09:06:48,2014-01-14 09:34:59,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
7792,2014-01-15 09:34:00,Carlyle Chemical Inc.,107,2014-01-15 09:06:04,2014-01-15 09:36:19,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
7792,2014-01-16 09:52:00,Carlyle Chemical Inc.,107,2014-01-16 08:52:43,2014-01-16 10:22:20,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
8642,2014-01-06 12:16:00,Abila Airport,104,2014-01-06 11:34:27,2014-01-06 12:16:54,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
9220,2014-01-06 15:14:00,Abila Airport,104,2014-01-06 13:29:51,2014-01-06 15:53:30,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-06 15:39:00,Abila Airport,104,2014-01-06 13:29:51,2014-01-06 15:53:30,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-07 12:29:00,Abila Airport,104,2014-01-07 11:10:01,2014-01-07 12:31:48,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-07 15:41:00,Abila Airport,104,2014-01-07 13:51:20,2014-01-07 15:46:53,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-08 12:45:00,Abila Airport,104,2014-01-08 11:02:01,2014-01-08 12:46:59,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-08 15:29:00,Abila Airport,104,2014-01-08 13:53:26,2014-01-08 15:29:18,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-09 12:13:00,Abila Airport,104,2014-01-09 11:16:01,2014-01-09 12:16:13,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
2276,2014-01-09 13:18:00,Abila Airport,104,2014-01-09 13:09:01,2014-01-09 15:51:17,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-09 15:50:00,Abila Airport,104,2014-01-09 13:09:01,2014-01-09 15:51:17,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-13 12:11:00,Abila Airport,104,2014-01-13 11:16:01,2014-01-13 12:14:56,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-13 16:56:00,Abila Airport,104,2014-01-13 13:46:52,2014-01-13 17:11:01,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-14 12:30:00,Abila Airport,104,2014-01-14 11:01:01,2014-01-14 12:38:03,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-14 15:32:00,Abila Airport,104,2014-01-14 14:02:35,2014-01-14 15:35:04,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-15 12:25:00,Abila Airport,104,2014-01-15 10:19:06,2014-01-15 12:28:00,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-15 15:40:00,Abila Airport,104,2014-01-15 13:45:13,2014-01-15 15:51:19,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
8642,2014-01-16 12:40:00,Abila Airport,104,2014-01-16 11:11:01,2014-01-16 12:46:51,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
4530,2014-01-09 11:21:00,Carlyle Chemical Inc.,105,2014-01-09 10:17:26,2014-01-09 11:34:33,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
2276,2014-01-07 14:16:00,Abila Scrapyard,106,2014-01-07 13:24:01,2014-01-07 14:20:29,"POLYGON ((24.84589546 36.07434876, 24.84589546 36.07443715, 24.84602789 36.07443715, 24.84602789 36.07434876, 24.84589546 36.07434876))"
7792,2014-01-08 09:43:00,Carlyle Chemical Inc.,106,2014-01-08 08:22:55,2014-01-08 09:56:50,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
2276,2014-01-09 13:18:00,Abila Airport,106,2014-01-09 12:37:43,2014-01-09 13:18:58,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
2276,2014-01-09 14:12:00,Abila Scrapyard,106,2014-01-09 13:24:05,2014-01-09 14:14:23,"POLYGON ((24.84589546 36.07434876, 24.84589546 36.07443715, 24.84602789 36.07443715, 24.84602789 36.07434876, 24.84589546 36.07434876))"
7792,2014-01-09 16:22:00,Carlyle Chemical Inc.,106,2014-01-09 15:17:21,2014-01-09 16:33:05,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
2276,2014-01-14 13:06:00,Abila Airport,106,2014-01-14 12:34:45,2014-01-14 13:08:02,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
2276,2014-01-14 14:13:00,Abila Scrapyard,106,2014-01-14 13:20:01,2014-01-14 14:19:08,"POLYGON ((24.84589546 36.07434876, 24.84589546 36.07443715, 24.84602789 36.07443715, 24.84602789 36.07434876, 24.84589546 36.07434876))"
7792,2014-01-14 16:16:00,Carlyle Chemical Inc.,106,2014-01-14 15:35:04,2014-01-14 16:34:10,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
7792,2014-01-15 09:34:00,Carlyle Chemical Inc.,106,2014-01-15 08:53:43,2014-01-15 10:08:04,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
2276,2014-01-16 13:22:00,Abila Airport,106,2014-01-16 12:45:44,2014-01-16 13:24:47,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
9617,2014-01-17 07:39:00,Hallowed Grounds,31,2014-01-17 07:36:23,2014-01-17 07:59:01,"POLYGON ((24.88586563 36.06362146, 24.88586563 36.06371539, 24.88596752 36.06371539, 24.88596752 36.06362146, 24.88586563 36.06362146))"
8129,2014-01-17 07:41:00,Hallowed Grounds,31,2014-01-17 07:36:23,2014-01-17 07:59:01,"POLYGON ((24.88586563 36.06362146, 24.88586563 36.06371539, 24.88596752 36.06371539, 24.88596752 36.06362146, 24.88586563 36.06362146))"
1874,2014-01-17 07:52:00,Hallowed Grounds,31,2014-01-17 07:36:23,2014-01-17 07:59:01,"POLYGON ((24.88586563 36.06362146, 24.88586563 36.06371539, 24.88596752 36.06371539, 24.88596752 36.06362146, 24.88586563 36.06362146))"
5010,2014-01-17 07:56:00,Hallowed Grounds,31,2014-01-17 07:36:23,2014-01-17 07:59:01,"POLYGON ((24.88586563 36.06362146, 24.88586563 36.06371539, 24.88596752 36.06371539, 24.88596752 36.06362146, 24.88586563 36.06362146))"
6691,2014-01-17 07:59:00,Hallowed Grounds,31,2014-01-17 07:36:23,2014-01-17 07:59:01,"POLYGON ((24.88586563 36.06362146, 24.88586563 36.06371539, 24.88596752 36.06371539, 24.88596752 36.06362146, 24.88586563 36.06362146))"
