car_id,start_time,end_time,duration_of_stop_min,location_name,start_coordinates,end_coordinates
15,2014-01-08 18:56:01,2014-01-08 20:19:01,83.0,Katerina's Café,"[36.05493067, 24.90183575]","[36.05502296, 24.90182301]"
15,2014-01-08 20:20:18,2014-01-09 03:20:01,419.71666666666664,Frydo's Autosupply n' More,"[36.06035915, 24.90559778]","[36.06035331, 24.90559651]"
15,2014-01-09 07:26:24,2014-01-09 08:10:01,43.61666666666667,Jack's Magic Bean,"[36.06752333, 24.87336506]","[36.06750733, 24.87331504]"
15,2014-01-09 08:18:31,2014-01-09 11:53:01,214.5,GAStech,"[36.0480233, 24.87956549]","[36.04802941, 24.87957081]"
15,2014-01-09 12:17:41,2014-01-09 13:40:01,82.33333333333333,Katerina's Café,"[36.05442365, 24.89986634]","[36.0544519, 24.89989948]"
15,2014-01-09 13:43:23,2014-01-09 17:33:01,229.63333333333333,GAStech,"[36.04803264, 24.87956769]","[36.04802707, 24.87957049]"
15,2014-01-09 17:37:46,2014-01-09 19:25:01,107.25,Frydo's Autosupply n' More,"[36.06038532, 24.9056303]","[36.06038734, 24.90566369]"
15,2014-01-09 19:26:18,2014-01-09 20:48:01,81.71666666666667,Katerina's Café,"[36.05501931, 24.90180186]","[36.05492145, 24.9017982]"
15,2014-01-09 20:49:13,2014-01-09 20:55:01,5.8,Frydo's Autosupply n' More,"[36.06015075, 24.90549269]","[36.06044492, 24.90561557]"
15,2014-01-09 20:55:01,2014-01-10 07:23:01,628.0,Frydo's Autosupply n' More,"[36.06044492, 24.90561557]","[36.06041484, 24.90562838]"
15,2014-01-10 08:15:12,2014-01-10 12:10:01,234.81666666666666,GAStech,"[36.04802767, 24.87957402]","[36.04802115, 24.87957162]"
15,2014-01-10 13:42:05,2014-01-10 17:25:01,222.93333333333334,GAStech,"[36.048023, 24.87956547]","[36.04802451, 24.87956729]"
15,2014-01-10 17:29:46,2014-01-10 19:02:01,92.25,Frydo's Autosupply n' More,"[36.06038662, 24.90557457]","[36.06034161, 24.90557822]"
15,2014-01-10 19:03:05,2014-01-10 20:31:01,87.93333333333334,Katerina's Café,"[36.05578197, 24.90247935]","[36.05574469, 24.9025218]"
15,2014-01-10 20:32:04,2014-01-10 20:54:01,21.95,Frydo's Autosupply n' More,"[36.06035804, 24.90555346]","[36.06036971, 24.90559017]"
15,2014-01-10 20:54:01,2014-01-11 11:00:01,846.0,Frydo's Autosupply n' More,"[36.06036971, 24.90559017]","[36.06035271, 24.90568849]"
15,2014-01-11 12:48:54,2014-01-11 14:03:01,74.11666666666666,General Grocer,"[36.05971281, 24.85803113]","[36.05979891, 24.85805742]"
15,2014-01-11 14:12:47,2014-01-12 18:29:01,1696.2333333333333,Frydo's Autosupply n' More,"[36.06032559, 24.90564191]","[36.06034687, 24.90563003]"
15,2014-01-12 18:30:05,2014-01-12 19:33:01,62.93333333333333,Katerina's Café,"[36.0557923, 24.90255332]","[36.05582283, 24.90256327]"
15,2014-01-12 19:36:01,2014-01-13 07:31:01,715.0,Frydo's Autosupply n' More,"[36.06036371, 24.90568753]","[36.0603396, 24.90568246]"
15,2014-01-13 08:13:12,2014-01-13 11:50:01,216.81666666666666,GAStech,"[36.04802557, 24.87956509]","[36.04802535, 24.87956941]"
15,2014-01-13 12:21:29,2014-01-13 13:51:01,89.53333333333333,Roberts and Sons,"[36.06342391, 24.85098428]","[36.0634786, 24.85099058]"
15,2014-01-13 13:59:17,2014-01-13 17:11:01,191.73333333333332,GAStech,"[36.04802354, 24.87956882]","[36.04802306, 24.87956872]"
15,2014-01-13 17:15:46,2014-01-13 18:39:01,83.25,Frydo's Autosupply n' More,"[36.06042511, 24.90559321]","[36.06040053, 24.90568587]"
15,2014-01-13 19:39:01,2014-01-14 07:31:01,712.0,Frydo's Autosupply n' More,"[36.06041313, 24.9056303]","[36.06038449, 24.90561618]"
15,2014-01-14 08:00:12,2014-01-14 11:11:01,190.81666666666666,GAStech,"[36.04803269, 24.87956931]","[36.04802148, 24.87956611]"
15,2014-01-14 12:14:20,2014-01-14 13:42:01,87.68333333333334,Albert's Fine Clothing,"[36.07664987, 24.8576364]","[36.07668886, 24.857611]"
15,2014-01-14 13:51:27,2014-01-14 17:37:01,225.56666666666666,GAStech,"[36.0480294, 24.87957331]","[36.04802472, 24.87956869]"
15,2014-01-14 17:41:46,2014-01-14 19:23:01,101.25,Frydo's Autosupply n' More,"[36.06035629, 24.90566245]","[36.06041684, 24.90559222]"
15,2014-01-14 19:24:05,2014-01-14 20:26:01,61.93333333333333,Katerina's Café,"[36.05576846, 24.90251453]","[36.05575102, 24.90256511]"
15,2014-01-14 20:27:05,2014-01-15 07:43:01,675.9333333333333,Frydo's Autosupply n' More,"[36.06035241, 24.90557448]","[36.06040771, 24.90558979]"
15,2014-01-15 08:10:12,2014-01-15 11:14:01,183.81666666666666,GAStech,"[36.04802948, 24.87957046]","[36.04802498, 24.87956571]"
15,2014-01-15 12:17:21,2014-01-15 13:57:01,99.66666666666667,General Grocer,"[36.05970841, 24.85801111]","[36.05977343, 24.85802893]"
15,2014-01-15 14:03:16,2014-01-15 17:13:01,189.75,GAStech,"[36.04802841, 24.87956817]","[36.04802675, 24.87957374]"
15,2014-01-15 17:17:46,2014-01-15 19:08:01,110.25,Frydo's Autosupply n' More,"[36.06034182, 24.90557018]","[36.06033868, 24.90557955]"
15,2014-01-15 19:09:05,2014-01-15 21:00:01,110.93333333333334,Katerina's Café,"[36.05575259, 24.90246543]","[36.05581261, 24.90256168]"
15,2014-01-15 21:01:02,2014-01-15 21:06:01,4.983333333333333,Frydo's Autosupply n' More,"[36.06018685, 24.90549018]","[36.06035506, 24.90569074]"
15,2014-01-15 21:06:01,2014-01-16 07:34:01,628.0,Frydo's Autosupply n' More,"[36.06035506, 24.90569074]","[36.06037918, 24.90558481]"
15,2014-01-16 08:15:12,2014-01-16 12:00:01,224.81666666666666,GAStech,"[36.04803073, 24.87956753]","[36.04802912, 24.8795722]"
15,2014-01-16 13:49:05,2014-01-16 17:36:01,226.93333333333334,GAStech,"[36.04802462, 24.87957273]","[36.04802534, 24.87957475]"
15,2014-01-16 17:40:46,2014-01-16 19:19:01,98.25,Frydo's Autosupply n' More,"[36.06036785, 24.90561087]","[36.0603263, 24.9056496]"
15,2014-01-16 19:20:05,2014-01-16 20:18:01,57.93333333333333,Katerina's Café,"[36.05581251, 24.90253827]","[36.05573102, 24.90258071]"
15,2014-01-16 20:19:05,2014-01-17 07:53:01,693.9333333333333,Frydo's Autosupply n' More,"[36.06036581, 24.90558414]","[36.06032708, 24.90564686]"
15,2014-01-17 08:22:12,2014-01-17 11:03:01,160.81666666666666,GAStech,"[36.04802283, 24.87957351]","[36.04802709, 24.87956887]"
15,2014-01-17 12:36:51,2014-01-17 13:45:01,68.16666666666667,Katerina's Café,"[36.05575127, 24.90247417]","[36.05582412, 24.90250986]"
15,2014-01-17 13:48:42,2014-01-17 17:22:01,213.31666666666666,GAStech,"[36.04802798, 24.87957686]","[36.0480315, 24.87957691]"
15,2014-01-17 17:26:46,2014-01-17 18:56:01,89.25,Frydo's Autosupply n' More,"[36.06043882, 24.90563443]","[36.06039277, 24.90558196]"
15,2014-01-17 18:57:05,2014-01-17 20:30:01,92.93333333333334,Katerina's Café,"[36.05573628, 24.90249565]","[36.05579363, 24.90258427]"
15,2014-01-17 20:31:05,2014-01-18 12:51:01,979.9333333333333,Frydo's Autosupply n' More,"[36.06036528, 24.90557893]","[36.06034943, 24.9056299]"
15,2014-01-18 13:14:04,2014-01-18 15:13:01,118.95,Kronos Capitol,"[36.0529704, 24.8493692]","[36.05293925, 24.84940515]"
15,2014-01-18 15:26:01,2014-01-18 18:32:01,186.0,Frydo's Autosupply n' More,"[36.06037978, 24.90563627]","[36.06037097, 24.90566388]"
15,2014-01-18 18:33:45,2014-01-18 20:15:01,101.26666666666667,Katerina's Café,"[36.05446355, 24.89989204]","[36.05442959, 24.89995736]"
15,2014-01-18 20:16:45,2014-01-19 18:28:01,1331.2666666666667,Frydo's Autosupply n' More,"[36.06040509, 24.90557594]","[36.06042437, 24.90558467]"
15,2014-01-19 18:29:05,2014-01-19 20:35:01,125.93333333333334,Katerina's Café,"[36.05577575, 24.90257232]","[36.05578515, 24.90258402]"
28,2014-01-06 18:34:24,2014-01-06 18:40:01,5.616666666666666,Guy's Gyros,"[36.05862435, 24.89769414]","[36.05887766, 24.89817952]"
28,2014-01-06 18:40:01,2014-01-06 19:54:01,74.0,Guy's Gyros,"[36.05887766, 24.89817952]","[36.05857784, 24.89729148]"
28,2014-01-07 20:20:47,2014-01-08 07:45:01,684.2333333333333,Ahaggo Museum,"[36.07377973, 24.87569729]","[36.07317438, 24.87587186]"
28,2014-01-08 20:20:47,2014-01-09 07:10:01,649.2333333333333,Ahaggo Museum,"[36.07380172, 24.87571049]","[36.07283338, 24.87512096]"
28,2014-01-09 12:10:17,2014-01-09 13:50:01,99.73333333333333,Kronos Mart,"[36.06729694, 24.84755746]","[36.06705565, 24.84673609]"
28,2014-01-09 17:10:34,2014-01-09 18:13:01,62.45,Ahaggo Museum,"[36.07381376, 24.87540936]","[36.07351433, 24.87593533]"
28,2014-01-12 18:39:56,2014-01-12 19:51:01,71.08333333333333,Roberts and Sons,"[36.06365346, 24.85453811]","[36.06416628, 24.85418318]"
28,2014-01-14 12:05:42,2014-01-14 13:43:01,97.31666666666666,Guy's Gyros,"[36.05927514, 24.89845003]","[36.06030759, 24.89824277]"
28,2014-01-14 20:53:01,2014-01-15 07:40:01,647.0,Ahaggo Museum,"[36.07377601, 24.87498177]","[36.07286242, 24.87613744]"
28,2014-01-16 17:23:34,2014-01-16 19:04:01,100.45,Ahaggo Museum,"[36.07379956, 24.8754518]","[36.0734655, 24.87564062]"
28,2014-01-18 10:10:43,2014-01-18 13:22:01,191.3,Kronos Capitol,"[36.05758172, 24.84594513]","[36.05724418, 24.84490822]"
28,2014-01-18 18:46:08,2014-01-18 20:07:01,80.88333333333334,Bean There Done That,"[36.08125593, 24.85358405]","[36.08020895, 24.85308226]"
28,2014-01-19 00:02:39,2014-01-19 12:23:01,740.3666666666667,Ahaggo Museum,"[36.07376438, 24.87535687]","[36.07353047, 24.87601588]"
28,2014-01-19 18:27:22,2014-01-19 20:05:01,97.65,Guy's Gyros,"[36.06022335, 24.89825451]","[36.05930718, 24.89814279]"
5,2014-01-06 08:00:34,2014-01-06 08:11:01,10.45,Jack's Magic Bean,"[36.06755184, 24.87336495]","[36.06750623, 24.87335253]"
5,2014-01-06 08:19:31,2014-01-06 12:00:01,220.5,GAStech,"[36.04802345, 24.87957655]","[36.04802567, 24.87957196]"
5,2014-01-06 12:03:23,2014-01-06 13:48:01,104.63333333333334,Katerina's Café,"[36.05446454, 24.89987552]","[36.05451653, 24.89995897]"
5,2014-01-06 13:51:23,2014-01-06 17:22:01,210.63333333333333,GAStech,"[36.04802123, 24.87957218]","[36.04803041, 24.87957246]"
5,2014-01-07 07:21:34,2014-01-07 08:03:01,41.45,Jack's Magic Bean,"[36.06755058, 24.87333737]","[36.06752127, 24.87334095]"
5,2014-01-07 08:11:31,2014-01-07 12:08:01,236.5,GAStech,"[36.04802782, 24.87957388]","[36.04803137, 24.87957058]"
5,2014-01-07 12:16:17,2014-01-07 13:31:01,74.73333333333333,Roberts and Sons,"[36.06348, 24.85101844]","[36.06347155, 24.85102397]"
5,2014-01-07 13:39:17,2014-01-07 17:17:01,217.73333333333332,GAStech,"[36.0480228, 24.87957416]","[36.04803148, 24.87957586]"
5,2014-01-08 07:39:34,2014-01-08 08:14:01,34.45,Jack's Magic Bean,"[36.0675388, 24.87331179]","[36.06754632, 24.87333884]"
5,2014-01-08 08:22:31,2014-01-08 12:13:01,230.5,GAStech,"[36.04802277, 24.87957464]","[36.0480321, 24.87957347]"
5,2014-01-08 12:16:23,2014-01-08 13:33:01,76.63333333333334,Katerina's Café,"[36.0545204, 24.89988618]","[36.05443281, 24.89990168]"
5,2014-01-08 13:36:23,2014-01-08 17:34:01,237.63333333333333,GAStech,"[36.04802304, 24.87957219]","[36.04803288, 24.87956772]"
5,2014-01-09 07:13:34,2014-01-09 07:45:01,31.45,Jack's Magic Bean,"[36.06752171, 24.87331025]","[36.06755141, 24.87333867]"
5,2014-01-09 07:53:31,2014-01-09 12:02:01,248.5,GAStech,"[36.04802609, 24.87956603]","[36.04802647, 24.87957329]"
5,2014-01-09 12:08:16,2014-01-09 13:28:01,79.75,General Grocer,"[36.05974668, 24.85800173]","[36.05975567, 24.85799118]"
5,2014-01-09 13:34:16,2014-01-09 17:16:01,221.75,GAStech,"[36.04802493, 24.87957583]","[36.04802228, 24.87956796]"
5,2014-01-10 07:12:34,2014-01-10 07:58:01,45.45,Jack's Magic Bean,"[36.0674967, 24.87334353]","[36.06749651, 24.87333405]"
5,2014-01-10 08:06:31,2014-01-10 11:52:01,225.5,GAStech,"[36.04802182, 24.87957579]","[36.04802104, 24.87956725]"
5,2014-01-10 12:00:17,2014-01-10 13:34:01,93.73333333333333,Roberts and Sons,"[36.063437, 24.85096882]","[36.06344618, 24.85103525]"
5,2014-01-10 13:42:17,2014-01-10 17:12:01,209.73333333333332,GAStech,"[36.04803147, 24.8795741]","[36.04802155, 24.87957682]"
5,2014-01-13 07:23:34,2014-01-13 08:05:01,41.45,Jack's Magic Bean,"[36.06751157, 24.87334936]","[36.06751064, 24.87331934]"
5,2014-01-13 08:13:31,2014-01-13 12:11:01,237.5,GAStech,"[36.04802897, 24.87957478]","[36.04802915, 24.87956497]"
5,2014-01-13 12:14:23,2014-01-13 13:37:01,82.63333333333334,Katerina's Café,"[36.05453436, 24.89992575]","[36.05443533, 24.8999305]"
5,2014-01-13 13:40:23,2014-01-13 17:28:01,227.63333333333333,GAStech,"[36.04802306, 24.87957146]","[36.04802419, 24.87956612]"
5,2014-01-13 19:12:43,2014-01-13 20:21:01,68.3,Kronos Mart,"[36.06589457, 24.84981502]","[36.06585581, 24.84982033]"
5,2014-01-14 07:44:34,2014-01-14 07:56:01,11.45,Jack's Magic Bean,"[36.06752045, 24.87332106]","[36.06755092, 24.87334467]"
5,2014-01-14 08:04:31,2014-01-14 12:04:01,239.5,GAStech,"[36.04802586, 24.87957016]","[36.0480305, 24.87957115]"
5,2014-01-14 13:47:05,2014-01-14 17:26:01,218.93333333333334,GAStech,"[36.04802392, 24.87956598]","[36.04802491, 24.87957595]"
5,2014-01-15 06:59:01,2014-01-15 07:45:01,46.0,Jack's Magic Bean,"[36.06752556, 24.87336013]","[36.06750511, 24.87331128]"
5,2014-01-15 07:53:31,2014-01-15 11:52:01,238.5,GAStech,"[36.04802582, 24.879574]","[36.04803074, 24.87957036]"
5,2014-01-15 12:01:27,2014-01-15 13:28:01,86.56666666666666,Albert's Fine Clothing,"[36.07665075, 24.85763925]","[36.07669887, 24.85764158]"
5,2014-01-15 13:37:27,2014-01-15 17:12:01,214.56666666666666,GAStech,"[36.0480327, 24.87957262]","[36.04802731, 24.87956849]"
5,2014-01-16 07:45:34,2014-01-16 08:02:01,16.45,Jack's Magic Bean,"[36.06754998, 24.8733615]","[36.06752844, 24.87332739]"
5,2014-01-16 08:10:31,2014-01-16 12:15:01,244.5,GAStech,"[36.0480254, 24.8795763]","[36.04802691, 24.87957434]"
5,2014-01-16 12:24:27,2014-01-16 13:28:01,63.56666666666667,Albert's Fine Clothing,"[36.0766876, 24.85759852]","[36.07669529, 24.85757451]"
5,2014-01-16 13:37:27,2014-01-16 17:22:01,224.56666666666666,GAStech,"[36.0480277, 24.87956945]","[36.04803103, 24.87957182]"
5,2014-01-17 07:42:34,2014-01-17 07:54:01,11.45,Jack's Magic Bean,"[36.06753695, 24.87331422]","[36.06753955, 24.87336426]"
5,2014-01-17 08:02:31,2014-01-17 17:24:01,561.5,GAStech,"[36.04803195, 24.87956891]","[36.04802746, 24.87957104]"
22,2014-01-06 08:22:12,2014-01-06 12:13:01,230.81666666666666,GAStech,"[36.04802126, 24.87956542]","[36.0480272, 24.87957658]"
22,2014-01-06 12:21:17,2014-01-06 13:28:01,66.73333333333333,Roberts and Sons,"[36.06346565, 24.85101771]","[36.06349041, 24.85098024]"
22,2014-01-06 13:36:17,2014-01-06 17:53:01,256.73333333333335,GAStech,"[36.04802746, 24.87956869]","[36.04802921, 24.87956794]"
22,2014-01-06 17:57:16,2014-01-07 07:29:01,811.75,Guy's Gyros,"[36.05842868, 24.90100909]","[36.0584489, 24.90102684]"
22,2014-01-07 08:06:12,2014-01-07 12:19:01,252.81666666666666,GAStech,"[36.04802857, 24.87956655]","[36.04802299, 24.87957135]"
22,2014-01-07 13:36:26,2014-01-07 17:37:01,240.58333333333334,GAStech,"[36.04803064, 24.87957165]","[36.04803056, 24.87957607]"
22,2014-01-07 17:41:16,2014-01-08 07:58:01,856.75,Guy's Gyros,"[36.05847783, 24.90099063]","[36.05851345, 24.90105133]"
22,2014-01-08 08:22:12,2014-01-08 12:13:01,230.81666666666666,GAStech,"[36.04802355, 24.87956608]","[36.04802877, 24.87956881]"
22,2014-01-08 12:19:16,2014-01-08 13:39:01,79.75,General Grocer,"[36.05976911, 24.85798298]","[36.05975239, 24.85797568]"
22,2014-01-08 13:45:16,2014-01-08 17:35:01,229.75,GAStech,"[36.04803179, 24.87956808]","[36.04803178, 24.87957354]"
22,2014-01-08 17:39:16,2014-01-08 18:29:01,49.75,Guy's Gyros,"[36.05844023, 24.90101227]","[36.05846318, 24.9010205]"
22,2014-01-08 20:24:01,2014-01-09 07:37:01,673.0,Guy's Gyros,"[36.05844609, 24.90105107]","[36.05850852, 24.9010053]"
22,2014-01-09 08:24:12,2014-01-09 17:36:01,551.8166666666667,GAStech,"[36.04802552, 24.87957339]","[36.04803085, 24.87956938]"
22,2014-01-09 17:40:16,2014-01-09 19:45:01,124.75,Guy's Gyros,"[36.05852797, 24.90103365]","[36.05850914, 24.90097502]"
22,2014-01-09 19:45:58,2014-01-09 20:28:01,42.05,Katerina's Café,"[36.05582313, 24.90256757]","[36.05574597, 24.90246824]"
22,2014-01-09 20:28:58,2014-01-10 07:23:01,654.05,Guy's Gyros,"[36.05852719, 24.90107603]","[36.05847736, 24.90105658]"
22,2014-01-10 08:15:12,2014-01-10 12:02:01,226.81666666666666,GAStech,"[36.04802392, 24.87956655]","[36.04803146, 24.87957403]"
22,2014-01-10 13:54:26,2014-01-10 17:43:01,228.58333333333334,GAStech,"[36.04802892, 24.87957678]","[36.04802588, 24.87957226]"
22,2014-01-10 17:47:16,2014-01-11 18:24:01,1476.75,Guy's Gyros,"[36.05843602, 24.90099253]","[36.05851922, 24.90106465]"
22,2014-01-11 20:19:08,2014-01-12 12:55:01,995.8833333333333,Guy's Gyros,"[36.05849875, 24.90102283]","[36.05851015, 24.90101692]"
22,2014-01-12 13:03:58,2014-01-12 13:40:01,36.05,General Grocer,"[36.05980156, 24.85802186]","[36.05973465, 24.85806537]"
22,2014-01-12 15:38:03,2014-01-12 18:34:01,175.96666666666667,Guy's Gyros,"[36.05845178, 24.90100362]","[36.05844423, 24.90104711]"
22,2014-01-12 18:42:58,2014-01-12 19:51:01,68.05,General Grocer,"[36.05978436, 24.85799428]","[36.05977674, 24.85801118]"
22,2014-01-12 20:01:01,2014-01-13 07:30:01,689.0,Guy's Gyros,"[36.05843937, 24.90097622]","[36.05847271, 24.90096522]"
22,2014-01-13 08:16:12,2014-01-13 11:54:01,217.81666666666666,GAStech,"[36.04802213, 24.87957133]","[36.04802679, 24.87956552]"
22,2014-01-13 12:02:17,2014-01-13 13:22:01,79.73333333333333,Roberts and Sons,"[36.06345895, 24.85097652]","[36.06347249, 24.85102361]"
22,2014-01-13 13:30:17,2014-01-13 17:53:01,262.73333333333335,GAStech,"[36.04802661, 24.87956935]","[36.04802708, 24.8795745]"
22,2014-01-13 17:57:16,2014-01-13 19:51:01,113.75,Guy's Gyros,"[36.05843013, 24.90107539]","[36.05852122, 24.90103527]"
22,2014-01-13 19:51:55,2014-01-13 19:55:45,3.8333333333333335,Katerina's Café,"[36.05586717, 24.9025234]","[36.05581105, 24.90258343]"
22,2014-01-13 19:55:45,2014-01-13 20:45:01,49.266666666666666,Katerina's Café,"[36.05581105, 24.90258343]","[36.05574027, 24.90254722]"
22,2014-01-13 20:45:58,2014-01-14 07:40:01,654.05,Guy's Gyros,"[36.05850485, 24.90103494]","[36.05848428, 24.90100952]"
22,2014-01-14 08:10:12,2014-01-14 17:53:01,582.8166666666667,GAStech,"[36.04802375, 24.87956553]","[36.0480252, 24.87956676]"
22,2014-01-14 17:57:16,2014-01-15 07:28:01,810.75,Guy's Gyros,"[36.05848876, 24.90103973]","[36.05849777, 24.90100803]"
22,2014-01-15 08:01:12,2014-01-15 12:12:01,250.81666666666666,GAStech,"[36.04802704, 24.87957057]","[36.0480219, 24.8795762]"
22,2014-01-15 12:15:23,2014-01-15 13:32:01,76.63333333333334,Katerina's Café,"[36.05449317, 24.89986869]","[36.05452625, 24.89992625]"
22,2014-01-15 13:35:23,2014-01-15 17:53:01,257.6333333333333,GAStech,"[36.04803068, 24.8795734]","[36.04803169, 24.87957319]"
22,2014-01-15 17:57:16,2014-01-15 19:18:01,80.75,Guy's Gyros,"[36.05849514, 24.90104909]","[36.05850622, 24.90096944]"
22,2014-01-15 19:18:58,2014-01-15 21:06:01,107.05,Katerina's Café,"[36.0558393, 24.90252044]","[36.05583337, 24.90251339]"
22,2014-01-15 21:07:01,2014-01-16 07:20:01,613.0,Guy's Gyros,"[36.05842836, 24.90107675]","[36.05851673, 24.90103817]"
22,2014-01-16 08:10:12,2014-01-16 12:05:01,234.81666666666666,GAStech,"[36.04803182, 24.8795684]","[36.04802871, 24.87957456]"
22,2014-01-16 12:13:17,2014-01-16 13:24:47,71.5,Roberts and Sons,"[36.06346835, 24.85099893]","[36.06345355, 24.85103592]"
22,2014-01-16 13:33:03,2014-01-16 17:31:01,237.96666666666667,GAStech,"[36.04803028, 24.87957254]","[36.04802956, 24.87956926]"
22,2014-01-16 17:35:16,2014-01-16 19:29:01,113.75,Guy's Gyros,"[36.05842545, 24.90097103]","[36.05843966, 24.9010182]"
22,2014-01-16 21:03:03,2014-01-17 08:02:01,658.9666666666667,Guy's Gyros,"[36.05849828, 24.90099604]","[36.05848246, 24.90107499]"
22,2014-01-17 08:29:12,2014-01-17 17:48:01,558.8166666666667,GAStech,"[36.04802142, 24.87956885]","[36.04803221, 24.8795729]"
22,2014-01-17 17:52:16,2014-01-17 19:10:01,77.75,Guy's Gyros,"[36.05848282, 24.90103449]","[36.05846298, 24.90097144]"
22,2014-01-17 20:30:03,2014-01-18 10:02:01,811.9666666666667,Guy's Gyros,"[36.0584438, 24.90104675]","[36.05842222, 24.90098311]"
22,2014-01-18 10:12:43,2014-01-18 11:13:01,60.3,Kronos Capitol,"[36.05293839, 24.84937748]","[36.05296646, 24.84941345]"
22,2014-01-18 11:13:01,2014-01-18 13:22:01,129.0,Kronos Capitol,"[36.05296646, 24.84941345]","[36.052928, 24.84936915]"
22,2014-01-18 13:31:38,2014-01-18 18:42:01,310.3833333333333,Ahaggo Museum,"[36.07713388, 24.87619413]","[36.07713598, 24.87621582]"
22,2014-01-18 18:46:08,2014-01-18 20:07:01,80.88333333333334,Albert's Fine Clothing,"[36.07665551, 24.85760028]","[36.07669275, 24.85759365]"
22,2014-01-18 20:18:03,2014-01-19 18:35:01,1336.9666666666667,Guy's Gyros,"[36.05849435, 24.90105143]","[36.05852696, 24.90100458]"
22,2014-01-19 18:35:58,2014-01-19 19:46:01,70.05,Katerina's Café,"[36.0557664, 24.90248282]","[36.05575824, 24.90248923]"
9,2014-01-06 08:37:10,2014-01-06 12:10:00,212.83333333333334,GAStech,"[36.04807285, 24.87956625]","[36.05545662, 24.87618918]"
9,2014-01-06 12:17:27,2014-01-06 13:59:01,101.56666666666666,Albert's Fine Clothing,"[36.07667101, 24.85759425]","[36.0766893, 24.85762081]"
9,2014-01-06 19:19:01,2014-01-07 07:15:01,716.0,Albert's Fine Clothing,"[36.07668754, 24.85761839]","[36.08424703, 24.85639602]"
9,2014-01-07 07:17:39,2014-01-07 08:10:00,52.35,Bean There Done That,"[36.08180684, 24.85087536]","[36.07456615, 24.8657068]"
9,2014-01-07 08:23:11,2014-01-07 12:18:01,234.83333333333334,GAStech,"[36.0480211, 24.87957626]","[36.04802149, 24.87957162]"
9,2014-01-07 13:57:26,2014-01-07 17:10:00,192.56666666666666,GAStech,"[36.04802843, 24.87956683]","[36.06962141, 24.86909105]"
